chunker,qid,category,latency_s,f1_token,rouge_l,cit_p_khoan,cit_r_khoan,cit_f1_khoan,cit_p_doc,cit_r_doc,cit_f1_doc,refusal,pred_answer
fixed_512,RQ-008,multi_intent,5.2224138809979195,0.10526315789473685,0.06998087954110899,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-009,multi_intent,8.651952862004691,0.3419689119170985,0.27633069082672707,0.0,0.0,0.0,0.0,0.0,0.0,True,"### Quy định về độ tuổi điều khiển xe máy

- **Đối với xe gắn máy (bao gồm xe 50cc):** Người đủ **16 tuổi** trở lên được phép điều khiển xe gắn máy [Điều 59, Khoản 1, Điểm a — Luật Trật tự ATGT đường bộ 2024 (Nguồn 1)].
- **Đối với xe mô tô hai bánh có dung tích xi-lanh trên 125 cm³:** Người lái xe cần có giấy phép lái xe hạng A. Để được cấp giấy phép lái xe hạng A, người lái xe phải đủ **18 tuổi** trở lên [Điều 59, Khoản 1, Điểm b — Luật Trật tự ATGT đường bộ 2024 (Nguồn 1)] [Điều 57, Khoản 1, "
fixed_512,RQ-010,multi_intent,11.2339955369971,0.18378378378378377,0.14269005847953214,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,False,"### 1. Các trường hợp bị tịch thu phương tiện
Việc tịch thu phương tiện được áp dụng đối với các hành vi vi phạm nghiêm trọng sau đây:

- **Điều khiển xe sản xuất, lắp ráp trái quy định** tham gia giao thông [Điều 14, Khoản 4 — NĐ 168/2024/NĐ-CP] [Điều 16, Khoản 3 — NĐ 168/2024/NĐ-CP].
- **Sử dụng chứng nhận đăng ký xe** (hoặc bản sao có chứng thực kèm giấy biên nhận của tổ chức tín dụng) không do cơ quan có thẩm quyền cấp, không đúng số khung, số máy hoặc bị tẩy xóa mà **không chứng minh được n"
fixed_512,RQ-011,cross_reference,5.706614055998216,0.03773584905660377,0.03413542249580302,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-012,cross_reference,5.9063443299965,0.03333333333333333,0.029916625796959292,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-013,cross_reference,5.428510894002102,0.1276595744680851,0.038828771483131755,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-014,cross_reference,5.570090528999572,0.12244897959183672,0.11138161898965307,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-015,cross_reference,5.987150898006803,0.37383177570093457,0.3747171031361138,1.0,1.0,1.0,1.0,1.0,1.0,False,"Khoản 2 Điều 48 Nghị định 168/2024/NĐ-CP nhắc đến việc tạm giữ phương tiện, giấy tờ có liên quan đến người điều khiển và phương tiện vi phạm theo quy định tại **điểm a, điểm c khoản 1; khoản 2; khoản 6; khoản 7; khoản 8 Điều 125 của Luật Xử lý vi phạm hành chính** [Điều 48, Khoản 2 — Nghị định 168/2024/NĐ-CP]."
fixed_512,RQ-016,procedure,6.743377793005493,0.5,0.5033980582524271,0.0,0.0,0.0,0.0,0.0,0.0,True,"Nội dung sát hạch lý thuyết cấp giấy phép lái xe bao gồm các phần sau:

### 1. Nội dung sát hạch lý thuyết
- Các câu hỏi liên quan đến quy định của pháp luật về trật tự, an toàn giao thông đường bộ [Điều 17, Khoản 1, Điểm a — Thông tư 35/2024/TT-BGTVT] [Điều 4, Khoản 1, Điểm a — Thông tư 12/2025/TT-BCA].
- Các câu hỏi về kỹ thuật lái xe [Điều 17, Khoản 1, Điểm a — Thông tư 35/2024/TT-BGTVT] [Điều 4, Khoản 1, Điểm a — Thông tư 12/2025/TT-BCA].
- Nội dung liên quan đến cấu tạo và sửa chữa thông th"
fixed_512,RQ-017,procedure,26.3204415089931,0.21681415929203537,0.22094002695417786,0.0,0.0,0.0,0.0,0.0,0.0,True,"### 1. Trường hợp giấy phép lái xe chưa bị trừ hết điểm
- **Điều kiện:** Giấy phép lái xe chưa bị trừ hết điểm và không bị trừ điểm trong thời hạn **12 tháng** kể từ ngày bị trừ điểm gần nhất [Điều 51, Khoản 2 — NĐ 168/2024/NĐ-CP] [Điều 58, Khoản 2 — Luật 36/2024/QH15].
- **Trình tự phục hồi:**
    - Khi đủ thời hạn **12 tháng**, dữ liệu điểm sẽ được tự động phục hồi đủ **12 điểm** (bao gồm cả trường hợp giấy phép đang trong thời hạn bị tước quyền sử dụng) [Điều 51, Khoản 2, Điểm a — NĐ 168/2024"
fixed_512,RQ-018,procedure,6.876913621003041,0.1081081081081081,0.11853867081228138,0.0,0.0,0.0,1.0,1.0,1.0,False,"Thông tin về điều kiện để được cấp Giấy phép lái xe (GPLX) hạng C được quy định như sau:

### 1. Điều kiện về đào tạo và nâng hạng
- Người học lái xe phải được đào tạo tại các cơ sở đào tạo lái xe hoặc các hình thức đào tạo lái xe khác [Điều 60, Khoản 2 — Luật Trật tự ATGT đường bộ 2024].
- Việc nâng hạng GPLX lên hạng C được thực hiện từ các hạng thấp hơn (hạng B hoặc hạng C1) [Điều 60, Khoản 3 — Luật Trật tự ATGT đường bộ 2024].
- Người có nhu cầu đào tạo nâng hạng phải có đủ thời gian lái xe "
fixed_512,RQ-019,procedure,6.719947278994368,0.22105263157894736,0.2507770981650456,0.0,0.0,0.0,0.0,0.0,0.0,True,"Các trường hợp bị thu hồi Giấy phép lái xe (GPLX) theo quy định tại Luật Trật tự, an toàn giao thông đường bộ 2024 bao gồm:

### Các trường hợp bị thu hồi Giấy phép lái xe
- Người được cấp GPLX không đủ điều kiện sức khỏe theo kết luận của cơ sở khám bệnh, chữa bệnh đối với từng hạng GPLX [Điều 62, Khoản 5, Điểm a — Luật 36/2024/QH15].
- GPLX được cấp sai quy định [Điều 62, Khoản 5, Điểm b — Luật 36/2024/QH15].
- GPLX đã quá thời hạn tạm giữ hoặc hết thời hiệu thi hành quyết định xử phạt vi phạm"
fixed_512,RQ-020,procedure,14.207665775997157,0.04878048780487805,0.045018450184501846,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-026,ambiguous_short,7.056361026996456,0.3676470588235294,0.24172312412118113,0.0,0.0,0.0,0.0,0.0,0.0,False,"### Xử phạt hành vi vượt tín hiệu đường sắt

Đối với lái tàu, trưởng tàu, phó trưởng tàu khách phụ trách an toàn thực hiện hành vi điều khiển tàu chạy vượt qua tín hiệu vào ga, ra ga đang ở trạng thái đóng khi chưa được phép của người chỉ huy chạy tàu ở ga:
- Phạt tiền từ **3.000.000 đồng** đến **6.000.000 đồng** [Điều 10, Khoản 3, Điểm b — Nghị định 81/2026/NĐ-CP].
- Ngoài ra, lái tàu còn bị áp dụng hình thức xử phạt bổ sung **tước quyền sử dụng Giấy phép lái tàu** từ **01 tháng** đến **03 thán"
fixed_512,RQ-027,ambiguous_short,6.57405965399812,0.7747747747747746,0.7914906457453229,0.0,0.0,0.0,0.0,0.0,0.0,False,"### Phạt đối với xe mô tô, xe gắn máy không có gương chiếu hậu

- Hành vi điều khiển xe mô tô, xe gắn máy không có gương chiếu hậu bên trái người điều khiển (hoặc có nhưng không có tác dụng): Phạt tiền từ **400.000 đồng** đến **600.000 đồng** [Điều 14, Khoản 1, Điểm a — NĐ 168/2024/NĐ-CP]."
fixed_512,RQ-028,ambiguous_short,7.245410317998903,0.3080459770114943,0.22663176559993245,0.0,0.0,0.0,0.0,0.0,0.0,False,"### Quy định về tín hiệu đèn vàng

Theo quy định, người tham gia giao thông đường bộ phải chấp hành tín hiệu đèn vàng như sau:

- **Trường hợp phải dừng lại:** Khi tín hiệu đèn màu vàng, người điều khiển phương tiện phải dừng lại trước vạch dừng [Điều 11, Khoản 4, Điểm b — Luật Trật tự ATGT đường bộ 2024].
- **Trường hợp được đi tiếp:** Người điều khiển phương tiện được đi tiếp nếu đang đi trên vạch dừng hoặc đã đi qua vạch dừng khi tín hiệu đèn chuyển sang màu vàng [Điều 11, Khoản 4, Điểm b — L"
fixed_512,RQ-029,ambiguous_short,9.287038230999315,0.22716049382716047,0.17677853603814153,0.0,0.0,0.0,0.0,0.0,0.0,False,"### 1. Đối với người điều khiển, dẫn dắt vật nuôi, điều khiển xe vật nuôi kéo
- Hành vi để vật nuôi đi trên đường bộ không bảo đảm an toàn cho người, phương tiện đang tham gia giao thông: Phạt tiền từ **150.000 đồng** đến **250.000 đồng** [Điều 11, Khoản 1, Điểm d — NĐ 168/2024/NĐ-CP].
- Hành vi để vật nuôi kéo xe mà không có người điều khiển: Phạt tiền từ **150.000 đồng** đến **250.000 đồng** [Điều 11, Khoản 1, Điểm e — NĐ 168/2024/NĐ-CP].
- Hành vi dẫn dắt vật nuôi chạy theo khi đang điều khiể"
fixed_512,RQ-030,ambiguous_short,6.958568166999612,0.2931596091205212,0.2224924012158055,0.0,0.0,0.0,1.0,1.0,1.0,False,"Thông tin về mức phạt đối với hành vi vi phạm liên quan đến vạch kẻ đường (vạch liền) được quy định như sau:

### 1. Đối với xe ô tô
- Hành vi **đi không đúng phần đường hoặc làn đường quy định** (bao gồm việc đè vạch liền phân chia làn đường hoặc đi sai làn đường): Phạt tiền từ **4.000.000 đồng** đến **6.000.000 đồng** + trừ **02 điểm** GPLX [Điều 6, Khoản 5, Điểm b — NĐ 168/2024/NĐ-CP] [Điều 6, Khoản 16, Điểm a — NĐ 168/2024/NĐ-CP].

### 2. Đối với xe mô tô, xe gắn máy
- Hành vi **đi không đún"
fixed_512,RQ-031,compound_action,6.5348324320002575,0.5158730158730159,0.36364896714265915,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,False,"### 1. Hành vi chở 3 người trên xe máy
- Phạt tiền từ **600.000 đồng** đến **800.000 đồng** [Điều 7, Khoản 3, Điểm b — NĐ 168/2024/NĐ-CP].
- Ngoài việc bị phạt tiền, người điều khiển xe còn bị **trừ 02 điểm** giấy phép lái xe [Điều 7, Khoản 13, Điểm a — NĐ 168/2024/NĐ-CP].

### 2. Hành vi không đội mũ bảo hiểm
- Phạt tiền từ **400.000 đồng** đến **600.000 đồng** đối với người điều khiển xe không đội “mũ bảo hiểm cho người đi mô tô, xe máy” hoặc đội mũ không cài quai đúng quy cách [Điều 7, Khoản "
fixed_512,RQ-032,compound_action,9.486770115996478,0.4260089686098655,0.2749074521165299,0.5,0.5,0.5,1.0,1.0,1.0,False,"Đối với hành vi điều khiển xe ô tô vừa chạy quá tốc độ quy định, vừa không chấp hành hiệu lệnh của đèn tín hiệu giao thông, mức xử phạt được quy định như sau:

### 1. Hành vi chạy quá tốc độ quy định
Tùy thuộc vào mức độ vượt quá tốc độ, người điều khiển xe ô tô sẽ bị xử phạt theo các mức sau:
- **Quá tốc độ từ 10 km/h đến 20 km/h:** Phạt tiền từ **4.000.000 đồng** đến **6.000.000 đồng** [Điều 6, Khoản 5, Điểm đ — NĐ 168/2024/NĐ-CP].
- **Quá tốc độ trên 20 km/h đến 35 km/h:** Phạt tiền từ **6.00"
fixed_512,RQ-033,compound_action,6.624095319995831,0.5,0.4125257277271391,0.5,0.5,0.5,1.0,1.0,1.0,False,"### Phạt đối với xe ô tô đi ngược chiều vào đường cấm

Hành vi điều khiển xe ô tô đi ngược chiều của đường một chiều hoặc đi ngược chiều trên đường có biển “Cấm đi ngược chiều” bị xử phạt như sau:

- Phạt tiền từ **4.000.000 đồng** đến **6.000.000 đồng** [Điều 6, Khoản 5, Điểm b — NĐ 168/2024/NĐ-CP].
- Ngoài phạt tiền, người điều khiển xe còn bị trừ **02 điểm** giấy phép lái xe [Điều 6, Khoản 16, Điểm a — NĐ 168/2024/NĐ-CP].

*Lưu ý: Nếu hành vi đi ngược chiều nêu trên gây tai nạn giao thông, mứ"
fixed_512,RQ-034,compound_action,7.316446196004108,0.3241758241758242,0.2014813331998799,0.0,0.0,0.0,0.0,0.0,0.0,True,"Câu hỏi của bạn liên quan đến hành vi vượt đường ngang đường sắt khi đèn đỏ đã bật sáng. Dưới đây là mức phạt cụ thể tùy theo loại phương tiện bạn điều khiển:

### 1. Đối với người điều khiển xe ô tô
- Hành vi: Vượt đường ngang, cầu chung khi đèn đỏ đã bật sáng.
- Mức phạt: Phạt tiền từ **18.000.000 đồng** đến **20.000.000 đồng** [Điều 13, Khoản 9 — Nghị định 81/2026/NĐ-CP].
- Hình thức xử phạt bổ sung: Tước quyền sử dụng Giấy phép lái xe từ **01 tháng** đến **03 tháng** [Điều 13, Khoản 11 — Ngh"
fixed_512,RQ-035,compound_action,25.945049456997367,0.03278688524590164,0.02856473893701709,0.0,0.0,0.0,0.0,0.0,0.0,True,Thông tin này không có trong tài liệu được cung cấp.
fixed_512,RQ-036,vehicle_binding,6.083269403003214,0.37179487179487175,0.30767543859649127,0.0,0.0,0.0,0.0,0.0,0.0,False,"### Phạt đối với xe ô tô vượt đèn đỏ

Hành vi điều khiển xe ô tô vượt đường ngang, cầu chung khi đèn đỏ đã bật sáng bị xử phạt như sau:

- Phạt tiền từ **18.000.000 đồng** đến **20.000.000 đồng** [Điều 13, Khoản 9 — Nghị định 81/2026/NĐ-CP].
- Ngoài ra, người điều khiển phương tiện còn bị áp dụng hình thức xử phạt bổ sung là **tước quyền sử dụng Giấy phép lái xe** từ **01 tháng** đến **03 tháng** [Điều 13, Khoản 11 — Nghị định 81/2026/NĐ-CP]."
fixed_512,RQ-037,vehicle_binding,7.537716156999522,0.273224043715847,0.21474552403942868,0.0,0.0,0.0,1.0,1.0,1.0,False,"### Phạt đối với xe ô tô tải chở hàng quá tải trọng

Việc xử phạt đối với hành vi điều khiển xe ô tô tải chở hàng vượt quá trọng tải cho phép được quy định cụ thể như sau:

- **Chở hàng vượt quá trọng tải từ 30% đến 50%:** Phạt tiền từ **3.000.000 đồng** đến **5.000.000 đồng** [Điều 21, Khoản 5, Điểm a — NĐ 168/2024/NĐ-CP].

- **Chở hàng vượt quá trọng tải trên 50% đến 100%:** Phạt tiền từ **2.000.000 đồng** đến **3.000.000 đồng** đối với cá nhân; từ **4.000.000 đồng** đến **6.000.000 đồng** đối"
fixed_512,RQ-038,vehicle_binding,6.308906537997245,0.4502617801047121,0.3111111111111111,0.0,0.0,0.0,1.0,1.0,1.0,False,"### Phạt đối với xe máy chuyên dùng đi vào đường cao tốc

- Hành vi điều khiển xe máy chuyên dùng có tốc độ thiết kế nhỏ hơn tốc độ tối thiểu quy định đối với đường cao tốc đi vào đường cao tốc (trừ phương tiện, thiết bị phục vụ việc quản lý, bảo trì đường cao tốc): Phạt tiền từ **14.000.000 đồng** đến **16.000.000 đồng** [Điều 8, Khoản 8, Điểm b — NĐ 168/2024/NĐ-CP].

- Ngoài việc bị phạt tiền, người điều khiển xe thực hiện hành vi này còn bị **trừ 06 điểm** giấy phép lái xe [Điều 8, Khoản 8, Đ"
fixed_512,RQ-039,vehicle_binding,7.08096432799357,0.6304347826086957,0.6233576642335765,1.0,1.0,1.0,1.0,1.0,1.0,False,"### Phạt đối với xe đạp, xe đạp máy đi không đúng phần đường

- Hành vi **không đi bên phải theo chiều đi của mình, đi không đúng phần đường quy định**: Phạt tiền từ **100.000 đồng** đến **200.000 đồng** [Điều 9, Khoản 1, Điểm a — NĐ 168/2024/NĐ-CP]."
fixed_512,RQ-040,vehicle_binding,6.3556004259953625,0.4888888888888889,0.5029446407538279,0.0,0.0,0.0,1.0,1.0,1.0,False,"### Phạt đối với người điều khiển xe mô tô, xe gắn máy

Đối với hành vi điều khiển xe mô tô, xe gắn máy trên đường mà trong máu hoặc hơi thở có nồng độ cồn vượt quá **0,4 miligam/1 lít khí thở**:

- Mức phạt tiền: Từ **8.000.000 đồng** đến **10.000.000 đồng** [Điều 7, Khoản 9, Điểm d — NĐ 168/2024/NĐ-CP].
- Hình thức xử phạt bổ sung: Bị tước quyền sử dụng giấy phép lái xe từ **22 tháng** đến **24 tháng** [Điều 7, Khoản 12, Điểm c — NĐ 168/2024/NĐ-CP].
- Trừ điểm giấy phép lái xe: Hành vi này bị "
